timestamp,turbine_id,wind_speed,wind_direction,power_output
2022-03-15 04:00:00,8,11.6,194,2.4
2022-03-15 04:00:00,9,9,109,3.5
2022-03-15 04:00:00,10,9.2,330,4
2022-03-15 05:00:00,6,10.6,306,3.8
2022-03-15 05:00:00,7,12,247,3.2
2022-03-15 05:00:00,8,10.9,161,3.8
2022-03-15 05:00:00,9,13.2,207,4.5
2022-03-15 05:00:00,10,13.4,114,2.8
2022-03-15 06:00:00,6,13.2,107,3.7
2022-03-15 06:00:00,7,11.5,147,3.1
2022-03-15 06:00:00,8,10.6,241,4.5
2022-03-15 06:00:00,9,11.2,180,3.6
2022-03-15 06:00:00,10,13.2,151,2.7
2022-03-15 07:00:00,6,12.3,45,3.4
2022-03-15 07:00:00,7,12.7,2,1.6
2022-03-15 07:00:00,8,12.1,97,3.7
2022-03-15 07:00:00,9,10.4,191,3.9
2022-03-15 07:00:00,10,9.2,342,4.1
2022-03-15 08:00:00,6,14.2,148,2.7
2022-03-15 08:00:00,7,10.1,227,2.1
2022-03-15 08:00:00,8,9.1,85,2.7
2022-03-15 08:00:00,9,14.1,123,4.3
2022-03-15 08:00:00,10,10.6,229,3.5
2022-03-15 09:00:00,6,12.5,194,3
2022-03-15 09:00:00,7,10.8,151,2.3
2022-03-15 09:00:00,8,10.7,105,4
2022-03-15 09:00:00,9,14.8,66,3.1
2022-03-15 09:00:00,10,12,132,3.4
2022-03-15 10:00:00,6,10.9,255,4.2
2022-03-15 10:00:00,7,13.4,205,2
2022-03-15 10:00:00,8,14.7,22,1.8
2022-03-15 10:00:00,9,12,321,3.9
2022-03-15 10:00:00,10,14.9,68,2.1
2022-03-15 11:00:00,6,12.9,69,3.5
2022-03-15 11:00:00,7,10.9,95,3.3
2022-03-15 11:00:00,8,14.1,83,4.4
2022-03-15 11:00:00,9,13.7,118,4.4
2022-03-15 11:00:00,10,13.5,318,3.1
2022-03-15 12:00:00,6,12.6,13,2.1
2022-03-15 12:00:00,7,10.7,285,4.2
2022-03-15 12:00:00,8,13.8,55,2
2022-03-15 12:00:00,9,13.2,43,4.3
2022-03-15 12:00:00,10,14.5,148,4.1
2022-03-15 13:00:00,6,10.5,260,3.2
2022-03-15 13:00:00,7,12.8,45,4.3
2022-03-15 13:00:00,8,12.5,307,2.7
2022-03-15 13:00:00,9,13.2,174,3.5
2022-03-15 13:00:00,10,12.4,9,1.7
2022-03-15 14:00:00,6,10.8,205,3
2022-03-15 14:00:00,7,13.7,70,4.4
2022-03-15 14:00:00,8,13.5,56,4.5
2022-03-15 14:00:00,9,12.9,306,3.3
2022-03-15 14:00:00,10,14.8,198,1.7
2022-03-15 15:00:00,6,13.8,351,3
2022-03-15 15:00:00,7,10,315,3.6
2022-03-15 15:00:00,8,11.3,48,4.2
2022-03-15 15:00:00,9,10.1,100,1.7
2022-03-15 15:00:00,10,10.3,222,4.3
2022-03-15 16:00:00,6,12.4,310,4
2022-03-15 16:00:00,7,9.9,346,2.5
2022-03-15 16:00:00,8,12.6,341,1.6
2022-03-15 16:00:00,9,14.8,266,3.6
2022-03-15 16:00:00,10,12.3,181,2.8
2022-03-15 17:00:00,6,9.5,55,2.9
2022-03-15 17:00:00,7,9.4,283,3.1
2022-03-15 17:00:00,8,13.5,271,3.2
2022-03-15 17:00:00,9,14.4,214,4
2022-03-15 17:00:00,10,12.3,299,4
2022-03-15 18:00:00,6,12,116,2.2
2022-03-15 18:00:00,7,13.9,294,4.1
2022-03-15 18:00:00,8,11.1,175,2.8
2022-03-15 18:00:00,9,14.7,328,3.4
2022-03-15 18:00:00,10,10.9,11,2.6
2022-03-15 19:00:00,6,13.9,214,3.9
2022-03-15 19:00:00,7,12.5,165,2.3
2022-03-15 19:00:00,8,9.3,265,4
2022-03-15 19:00:00,9,12.5,113,3.8
2022-03-15 19:00:00,10,9.5,107,1.7
2022-03-15 20:00:00,6,13.6,335,1.9
2022-03-15 20:00:00,7,9.3,77,3.9
2022-03-15 20:00:00,8,10.8,266,4.5
2022-03-15 20:00:00,9,10.5,80,4
2022-03-15 20:00:00,10,12.8,100,2.4
2022-03-15 21:00:00,6,13.2,78,2.6
2022-03-15 21:00:00,7,10,324,1.7
2022-03-15 21:00:00,8,12.6,103,2
2022-03-15 21:00:00,9,11.6,111,2.1
2022-03-15 21:00:00,10,11.1,114,3.7
2022-03-15 22:00:00,6,12.7,300,3.6
2022-03-15 22:00:00,7,12.8,169,2.9
2022-03-15 22:00:00,8,14.2,14,2.8
2022-03-15 22:00:00,9,10.8,217,3.6
2022-03-15 22:00:00,10,9.6,327,1.8
2022-03-15 23:00:00,6,9.8,129,3.5
2022-03-15 23:00:00,7,10.1,31,2.9
2022-03-15 23:00:00,8,14.8,322,2.2
2022-03-15 23:00:00,9,12,179,4.1
2022-03-15 23:00:00,10,11.9,296,2.5
2022-03-16 00:00:00,6,12,63,2.3
2022-03-16 00:00:00,7,14.2,347,3.3
2022-03-16 00:00:00,8,11.9,94,2.2
2022-03-16 00:00:00,9,11,144,2.8
2022-03-16 00:00:00,10,10.9,181,1.5
2022-03-16 01:00:00,6,9.2,88,1.9
2022-03-16 01:00:00,7,10.4,83,4.5
2022-03-16 01:00:00,8,10.9,48,4.3
2022-03-16 01:00:00,9,9.8,57,3.4
2022-03-16 01:00:00,10,12.3,342,2.2
2022-03-16 02:00:00,6,14.9,320,3.5
2022-03-16 02:00:00,7,10.8,261,2.2
2022-03-16 02:00:00,8,10.5,25,3.8
2022-03-16 02:00:00,9,9.6,267,2.7
2022-03-16 02:00:00,10,13.4,61,3.1
2022-03-16 03:00:00,6,14.9,179,1.6
2022-03-16 03:00:00,7,10.6,228,2.4
2022-03-16 03:00:00,8,10.1,302,2.7
2022-03-16 03:00:00,9,11.1,221,2.9
2022-03-16 03:00:00,10,9.9,222,3.4
2022-03-16 04:00:00,6,13.8,120,2.4
2022-03-16 04:00:00,7,9.5,314,3.6
2022-03-16 04:00:00,8,9.6,3,4.5
2022-03-16 04:00:00,9,10.5,69,2.9
2022-03-16 04:00:00,10,14,156,2.2
2022-03-16 05:00:00,6,9.1,20,4.4
2022-03-16 05:00:00,7,11.7,39,4.1
2022-03-16 05:00:00,8,12.5,26,2.9
2022-03-16 05:00:00,9,10,297,3.6
2022-03-16 05:00:00,10,10.9,114,2.7
2022-03-16 06:00:00,6,11,193,2
2022-03-16 06:00:00,7,11,105,4.1
2022-03-16 06:00:00,8,12.8,280,2.2
2022-03-16 06:00:00,9,12.9,104,2.8
2022-03-16 06:00:00,10,9.2,178,2.2
2022-03-16 07:00:00,6,14.2,43,1.7
2022-03-16 07:00:00,7,10.3,240,4.1
2022-03-16 07:00:00,8,11.3,127,2.5
2022-03-16 07:00:00,9,13.3,229,2.5
2022-03-16 07:00:00,10,13.3,195,4.3
2022-03-16 08:00:00,6,14.1,201,3.4
2022-03-16 08:00:00,7,12.1,202,4.1
2022-03-16 08:00:00,8,11.5,31,2.2
2022-03-16 08:00:00,9,12.2,246,3.5
2022-03-16 08:00:00,10,10.6,156,3.6
2022-03-16 09:00:00,6,9,352,2.4
2022-03-16 09:00:00,7,13.9,169,4
2022-03-16 09:00:00,8,9.4,256,4
2022-03-16 09:00:00,9,11.1,252,3
2022-03-16 09:00:00,10,13.2,350,2
2022-03-16 10:00:00,6,12.7,286,3.2
2022-03-16 10:00:00,7,14.8,334,1.6
2022-03-16 10:00:00,8,14.8,275,3.9
2022-03-16 10:00:00,9,9.2,177,2.2
2022-03-16 10:00:00,10,12.9,12,2.8
2022-03-16 11:00:00,6,11.1,80,2.9
2022-03-16 11:00:00,7,14.2,78,4
2022-03-16 11:00:00,8,9.1,96,4.4
2022-03-16 11:00:00,9,9.2,256,3.4
2022-03-16 11:00:00,10,10.7,127,3.2
2022-03-16 12:00:00,6,14.6,175,3
2022-03-16 12:00:00,7,14.3,118,2.7
2022-03-16 12:00:00,8,10.8,96,3.9
2022-03-16 12:00:00,9,13.9,293,2.6
2022-03-16 12:00:00,10,9.6,254,3.6
2022-03-16 13:00:00,6,12.4,58,3
2022-03-16 13:00:00,7,9.8,151,2.4
2022-03-16 13:00:00,8,10.4,229,3.2
2022-03-16 13:00:00,9,9.6,244,1.9
2022-03-16 13:00:00,10,13.8,222,3.5
2022-03-16 14:00:00,6,9.9,294,3.3
2022-03-16 14:00:00,7,12.2,57,4.3
2022-03-16 14:00:00,8,9.2,24,2.4
2022-03-16 14:00:00,9,11.5,233,4
2022-03-16 14:00:00,10,14.6,96,2.5
2022-03-16 15:00:00,6,10.5,315,4
2022-03-16 15:00:00,7,13.7,274,3.9
2022-03-16 15:00:00,8,13,53,2.8
2022-03-16 15:00:00,9,14,235,3.1
2022-03-16 15:00:00,10,9.4,269,3.6
2022-03-16 16:00:00,6,14.4,205,3.8
2022-03-16 16:00:00,7,9.2,187,2.6
2022-03-16 16:00:00,8,10.6,256,3
2022-03-16 16:00:00,9,10.7,105,3.4
2022-03-16 16:00:00,10,9.4,153,4.2
2022-03-16 17:00:00,6,10.4,344,4.1
2022-03-16 17:00:00,7,12.4,42,1.9
2022-03-16 17:00:00,8,11,143,2.7
2022-03-16 17:00:00,9,14.8,255,2.9
2022-03-16 17:00:00,10,10.1,235,4.5
2022-03-16 18:00:00,6,12.9,94,1.7
2022-03-16 18:00:00,7,10.4,323,3.8
2022-03-16 18:00:00,8,10.9,171,2.4
2022-03-16 18:00:00,9,10,187,2.9
2022-03-16 18:00:00,10,11.6,307,2
2022-03-16 19:00:00,6,10.2,46,4.5
2022-03-16 19:00:00,7,11.1,231,1.7
2022-03-16 19:00:00,8,10.5,336,4.3
2022-03-16 19:00:00,9,12.6,201,3.8
2022-03-16 19:00:00,10,14.5,205,4.3
2022-03-16 20:00:00,6,10,249,2.8
2022-03-16 20:00:00,7,14.5,58,1.8
2022-03-16 20:00:00,8,9.3,203,4.4
2022-03-16 20:00:00,9,13.4,122,2.1
2022-03-16 20:00:00,10,14.3,224,3.9
2022-03-16 21:00:00,6,10.3,2,1.8
2022-03-16 21:00:00,7,12.8,6,4.4
2022-03-16 21:00:00,8,11.3,23,2.8
2022-03-16 21:00:00,9,13.5,222,3.9
2022-03-16 21:00:00,10,10.8,248,3.3
2022-03-16 22:00:00,6,14,295,3
2022-03-16 22:00:00,7,13.7,166,1.9
2022-03-16 22:00:00,8,12.9,266,2.9
2022-03-16 22:00:00,9,11.4,350,1.7
2022-03-16 22:00:00,10,14.8,273,2.6
2022-03-16 23:00:00,6,13.7,343,2.3
2022-03-16 23:00:00,7,12.4,226,1.8
2022-03-16 23:00:00,8,10.4,282,3.3
2022-03-16 23:00:00,9,13.3,328,3.5
2022-03-16 23:00:00,10,9.3,6,2.3
2022-03-17 00:00:00,6,11.2,106,2.1
2022-03-17 00:00:00,7,12.4,256,2.8
2022-03-17 00:00:00,8,14.8,339,2.7
2022-03-17 00:00:00,9,15,47,3.2
2022-03-17 00:00:00,10,10.4,348,1.6
2022-03-17 01:00:00,6,12.5,145,2.2
2022-03-17 01:00:00,7,11.9,303,3.1
2022-03-17 01:00:00,8,11.4,250,2.5
2022-03-17 01:00:00,9,14.3,231,2.8
2022-03-17 01:00:00,10,12.8,85,2
2022-03-17 02:00:00,6,12.1,340,1.5
2022-03-17 02:00:00,7,14.6,238,3.4
2022-03-17 02:00:00,8,14,206,2.8
2022-03-17 02:00:00,9,10.4,319,3.7
2022-03-17 02:00:00,10,14,213,1.7
2022-03-17 03:00:00,6,10.1,100,1.7
2022-03-17 03:00:00,7,13.7,171,3.4
2022-03-17 03:00:00,8,9.8,148,1.8
2022-03-17 03:00:00,9,9.9,217,3.9
2022-03-17 03:00:00,10,9.5,88,2.3
2022-03-17 04:00:00,6,13.1,223,2.8
2022-03-17 04:00:00,7,9.2,89,3.6
2022-03-17 04:00:00,8,14.3,297,2.3
2022-03-17 04:00:00,9,9.3,286,4.2
2022-03-17 04:00:00,10,9.1,323,2.7
2022-03-17 05:00:00,6,14.6,359,4.1
2022-03-17 05:00:00,7,9.5,2,2
2022-03-17 05:00:00,8,12.2,76,2.8
2022-03-17 05:00:00,9,11,342,4
2022-03-17 05:00:00,10,9.3,133,2.7
2022-03-17 06:00:00,6,9.7,292,2.6
2022-03-17 06:00:00,7,13.5,12,2.8
2022-03-17 06:00:00,8,13.2,328,2.5
2022-03-17 06:00:00,9,12,94,4
2022-03-17 06:00:00,10,9.6,187,1.9
2022-03-17 07:00:00,6,10.2,288,1.8
2022-03-17 07:00:00,7,12.1,100,2.2
2022-03-17 07:00:00,8,12.7,203,4.3
2022-03-17 07:00:00,9,9.6,108,3.8
2022-03-17 07:00:00,10,13.4,282,3.1
2022-03-17 08:00:00,6,10.5,277,1.9
2022-03-17 08:00:00,7,13.3,28,2.4
2022-03-17 08:00:00,8,10.8,71,3.7
2022-03-17 08:00:00,9,13.8,82,3.8
2022-03-17 08:00:00,10,11.1,216,3.2
2022-03-17 09:00:00,6,13.2,359,1.7
2022-03-17 09:00:00,7,11.9,140,3.8
2022-03-17 09:00:00,8,10.9,24,1.8
2022-03-17 09:00:00,9,14.3,266,2.5
2022-03-17 09:00:00,10,10.6,21,3.8
2022-03-17 10:00:00,6,12.6,91,2.2
2022-03-17 10:00:00,7,9.1,200,1.7
2022-03-17 10:00:00,8,10.9,235,2.9
2022-03-17 10:00:00,9,10,150,3
2022-03-17 10:00:00,10,14.7,258,2.1
2022-03-17 11:00:00,6,9.3,244,3.2
2022-03-17 11:00:00,7,11.3,49,2.9
2022-03-17 11:00:00,8,12,130,2.2
2022-03-17 11:00:00,9,14.8,106,2.1
2022-03-17 11:00:00,10,14.7,184,3.6
2022-03-17 12:00:00,6,11.1,6,3
2022-03-17 12:00:00,7,12.8,37,3.2
2022-03-17 12:00:00,8,10.7,112,2
2022-03-17 12:00:00,9,11.3,70,3.4
2022-03-17 12:00:00,10,14.4,256,3.6
2022-03-17 13:00:00,6,12.5,165,1.6
2022-03-17 13:00:00,7,11.2,122,1.6
2022-03-17 13:00:00,8,10.6,46,3.7
2022-03-17 13:00:00,9,10.7,309,3.9
2022-03-17 13:00:00,10,13.5,95,4.3
2022-03-17 14:00:00,6,14,264,2
2022-03-17 14:00:00,7,15,251,4.4
2022-03-17 14:00:00,8,10.6,75,3.1
2022-03-17 14:00:00,9,10.4,19,1.5
2022-03-17 14:00:00,10,13.7,353,1.8
2022-03-17 15:00:00,6,14.4,336,3.5
2022-03-17 15:00:00,7,13.9,257,3.8
2022-03-17 15:00:00,8,12.9,271,2.8
2022-03-17 15:00:00,9,15,7,1.9
2022-03-17 15:00:00,10,13.9,256,3.7
2022-03-17 16:00:00,6,12.8,353,4.2
2022-03-17 16:00:00,7,12.2,334,1.8
2022-03-17 16:00:00,8,14,239,2.5
2022-03-17 16:00:00,9,9.1,144,4.5
2022-03-17 16:00:00,10,11.3,316,2
2022-03-17 17:00:00,6,9.9,66,2.3
2022-03-17 17:00:00,7,15,54,2.4
2022-03-17 17:00:00,8,13.9,321,3.3
2022-03-17 17:00:00,9,12.9,1,1.7
2022-03-17 17:00:00,10,14.5,77,1.9
2022-03-17 18:00:00,6,11.3,12,4.2
2022-03-17 18:00:00,7,10.5,329,3.1
2022-03-17 18:00:00,8,10.3,148,3.1
2022-03-17 18:00:00,9,13.3,278,3.1
2022-03-17 18:00:00,10,14.1,300,1.9
2022-03-17 19:00:00,6,10.4,175,1.6
2022-03-17 19:00:00,7,14.5,313,4.3
2022-03-17 19:00:00,8,12.8,233,2.2
2022-03-17 19:00:00,9,12.1,247,3
2022-03-17 19:00:00,10,14.5,81,4.2
2022-03-17 20:00:00,6,11.6,351,1.8
2022-03-17 20:00:00,7,14.2,96,1.8
2022-03-17 20:00:00,8,9.6,181,1.6
2022-03-17 20:00:00,9,9.2,328,4
2022-03-17 20:00:00,10,11.3,154,3.1
2022-03-17 21:00:00,6,11.7,224,3.4
2022-03-17 21:00:00,7,12.6,261,4
2022-03-17 21:00:00,8,13.3,183,2.9
2022-03-17 21:00:00,9,12.4,309,2
2022-03-17 21:00:00,10,13.5,181,3.1
2022-03-17 22:00:00,6,14.6,251,4.4
2022-03-17 22:00:00,7,9.5,119,3.3
2022-03-17 22:00:00,8,11.5,183,3.5
2022-03-17 22:00:00,9,14.6,36,4.5
2022-03-17 22:00:00,10,9.4,69,3.5
2022-03-17 23:00:00,6,12,136,4.2
2022-03-17 23:00:00,7,13.1,77,1.6
2022-03-17 23:00:00,8,13.4,251,2.3
2022-03-17 23:00:00,9,9.7,183,3.3
2022-03-17 23:00:00,10,12.7,275,2
2022-03-18 00:00:00,6,9.5,203,3.6
2022-03-18 00:00:00,7,9.4,144,2.7
2022-03-18 00:00:00,8,9.1,345,4
2022-03-18 00:00:00,9,11,86,3.8
2022-03-18 00:00:00,10,10.7,240,3
2022-03-18 01:00:00,6,10.9,49,3.8
2022-03-18 01:00:00,7,11.5,351,3.7
2022-03-18 01:00:00,8,11.2,109,2.7
2022-03-18 01:00:00,9,12.4,198,2.6
2022-03-18 01:00:00,10,13.6,243,3.3
2022-03-18 02:00:00,6,13.3,250,2.7
2022-03-18 02:00:00,7,11.7,223,4.4
2022-03-18 02:00:00,8,12.2,58,3.6
2022-03-18 02:00:00,9,12.6,123,3.2
2022-03-18 02:00:00,10,14.3,126,4.3
2022-03-18 03:00:00,6,14.6,180,3.3
2022-03-18 03:00:00,7,12.3,350,3.5
2022-03-18 03:00:00,8,10,250,3.9
2022-03-18 03:00:00,9,12,296,2.1
2022-03-18 03:00:00,10,13.6,246,2.8
2022-03-18 04:00:00,6,11.3,145,4.3
2022-03-18 04:00:00,7,10.1,268,4.2
2022-03-18 04:00:00,8,9.5,232,3.9
2022-03-18 04:00:00,9,12.6,354,2.1
2022-03-18 04:00:00,10,14.5,129,2.3
2022-03-18 05:00:00,6,11.1,87,2.8
2022-03-18 05:00:00,7,14.6,91,2.9
2022-03-18 05:00:00,8,11.1,172,2.3
2022-03-18 05:00:00,9,11.1,157,4.3
2022-03-18 05:00:00,10,10,67,3.1
2022-03-18 06:00:00,6,13,242,3.5
2022-03-18 06:00:00,7,10.8,220,3.2
2022-03-18 06:00:00,8,10.8,82,3.9
2022-03-18 06:00:00,9,12.5,54,4.5
2022-03-18 06:00:00,10,13,286,3.8
2022-03-18 07:00:00,6,14.4,342,3.7
2022-03-18 07:00:00,7,9.4,136,1.6
2022-03-18 07:00:00,8,12.7,59,1.7
2022-03-18 07:00:00,9,13.5,305,4.2
2022-03-18 07:00:00,10,13.3,280,3
2022-03-18 08:00:00,6,13.8,55,3.5
2022-03-18 08:00:00,7,14.3,17,3.1
2022-03-18 08:00:00,8,13.6,83,1.5
2022-03-18 08:00:00,9,9.8,306,3.1
2022-03-18 08:00:00,10,13.7,238,1.9
2022-03-18 09:00:00,6,11.9,2,3.2
2022-03-18 09:00:00,7,10,61,2.2
2022-03-18 09:00:00,8,14,326,1.7
2022-03-18 09:00:00,9,14.3,88,3.3
2022-03-18 09:00:00,10,10.7,122,4
2022-03-18 10:00:00,6,10.7,56,3.5
2022-03-18 10:00:00,7,9.2,105,2
2022-03-18 10:00:00,8,15,168,4.2
2022-03-18 10:00:00,9,11.2,214,2.5
2022-03-18 10:00:00,10,13.2,72,2.2
2022-03-18 11:00:00,6,12,4,1.6
2022-03-18 11:00:00,7,11.5,38,2.7
2022-03-18 11:00:00,8,11.2,27,3.9
2022-03-18 11:00:00,9,11.7,116,2.3
2022-03-18 11:00:00,10,13.9,145,3.9
2022-03-18 12:00:00,6,14.1,122,3.7
2022-03-18 12:00:00,7,11.5,232,4.1
2022-03-18 12:00:00,8,11.2,139,1.8
2022-03-18 12:00:00,9,10.1,165,2.5
2022-03-18 12:00:00,10,11,149,2.6
2022-03-18 13:00:00,6,11.1,225,2.3
2022-03-18 13:00:00,7,12.5,353,1.9
2022-03-18 13:00:00,8,9.1,359,3.4
2022-03-18 13:00:00,9,9.8,278,3.6
2022-03-18 13:00:00,10,11.3,74,2.4
2022-03-18 14:00:00,6,9.8,147,4.3
2022-03-18 14:00:00,7,12.7,218,3.5
2022-03-18 14:00:00,8,9.3,158,4.4
2022-03-18 14:00:00,9,14.8,305,3.1
2022-03-18 14:00:00,10,9.7,278,3.6
2022-03-18 15:00:00,6,10.1,272,1.6
2022-03-18 15:00:00,7,12.4,259,1.8
2022-03-18 15:00:00,8,12.4,292,2.1
2022-03-18 15:00:00,9,11.3,186,2.3
2022-03-18 15:00:00,10,12.9,130,2.7
2022-03-18 16:00:00,6,9.7,124,2.6
2022-03-18 16:00:00,7,13.2,56,3.6
2022-03-18 16:00:00,8,13.2,297,2.4
2022-03-18 16:00:00,9,14.1,23,2.6
2022-03-18 16:00:00,10,14.2,299,1.9
2022-03-18 17:00:00,6,11.5,131,3.4
2022-03-18 17:00:00,7,13.7,302,1.6
2022-03-18 17:00:00,8,15,69,1.7
2022-03-18 17:00:00,9,11,184,1.6
2022-03-18 17:00:00,10,12.3,329,3.2
2022-03-18 18:00:00,6,10.5,119,2.2
2022-03-18 18:00:00,7,12.7,213,4.1
2022-03-18 18:00:00,8,12.4,307,2.9
2022-03-18 18:00:00,9,14.8,247,3.9
2022-03-18 18:00:00,10,9.1,258,4.3
2022-03-18 19:00:00,6,11.6,234,3.6
2022-03-18 19:00:00,7,11.8,348,3.6
2022-03-18 19:00:00,8,13.5,199,2
2022-03-18 19:00:00,9,10.1,170,1.9
2022-03-18 19:00:00,10,10.2,13,4
2022-03-18 20:00:00,6,12,162,3.5
2022-03-18 20:00:00,7,12.9,244,2.5
2022-03-18 20:00:00,8,10.4,6,4.4
2022-03-18 20:00:00,9,10.9,44,2
2022-03-18 20:00:00,10,14.3,313,2.5
2022-03-18 21:00:00,6,9.1,108,4.3
2022-03-18 21:00:00,7,10.9,176,2.6
2022-03-18 21:00:00,8,13.9,349,3.8
2022-03-18 21:00:00,9,14.3,24,2.4
2022-03-18 21:00:00,10,14.9,144,4
2022-03-18 22:00:00,6,14.7,150,1.5
2022-03-18 22:00:00,7,12.6,163,3.5
2022-03-18 22:00:00,8,12.4,280,1.9
2022-03-18 22:00:00,9,11.4,274,4
2022-03-18 22:00:00,10,12.1,320,2.5
2022-03-18 23:00:00,6,12.5,246,1.8
2022-03-18 23:00:00,7,10.6,307,3.5
2022-03-18 23:00:00,8,12.2,211,1.9
2022-03-18 23:00:00,9,13.3,336,2.4
2022-03-18 23:00:00,10,14.8,112,4.1
2022-03-19 00:00:00,6,13.7,65,3
2022-03-19 00:00:00,7,13.9,291,3.5
2022-03-19 00:00:00,8,11.1,10,4.5
2022-03-19 00:00:00,9,12.6,2,4.1
2022-03-19 00:00:00,10,12.9,194,3.7
2022-03-19 01:00:00,6,9.8,127,2.2
2022-03-19 01:00:00,7,13.2,257,3.3
2022-03-19 01:00:00,8,12.9,310,4.2
2022-03-19 01:00:00,9,11.9,169,3.4
2022-03-19 01:00:00,10,13.1,179,1.5
2022-03-19 02:00:00,6,14.6,316,2.3
2022-03-19 02:00:00,7,12.8,293,3.4
2022-03-19 02:00:00,8,11.2,341,3.9
2022-03-19 02:00:00,9,14.3,287,3.2
2022-03-19 02:00:00,10,9.8,215,2.9
2022-03-19 03:00:00,6,11.5,124,1.7
2022-03-19 03:00:00,7,12.7,350,2.4
2022-03-19 03:00:00,8,12.8,99,1.9
2022-03-19 03:00:00,9,13.7,121,3.4
2022-03-19 03:00:00,10,13.8,133,2.4
2022-03-19 04:00:00,6,14.3,40,1.8
2022-03-19 04:00:00,7,14.6,219,2.2
2022-03-19 04:00:00,8,11.4,32,2.8
2022-03-19 04:00:00,9,13.5,118,2.4
2022-03-19 04:00:00,10,11.3,319,3.3
2022-03-19 05:00:00,6,14.4,270,2.7
2022-03-19 05:00:00,7,11.7,284,2.5
2022-03-19 05:00:00,8,12.2,238,4.1
2022-03-19 05:00:00,9,12,168,4.4
2022-03-19 05:00:00,10,12,62,2.2
2022-03-19 06:00:00,6,9.7,213,4
2022-03-19 06:00:00,7,15,45,1.9
2022-03-19 06:00:00,8,14.9,85,1.9
2022-03-19 06:00:00,9,14.5,296,3.8
2022-03-19 06:00:00,10,12.8,145,4.2
2022-03-19 07:00:00,6,13.7,144,3.4
2022-03-19 07:00:00,7,9.2,199,3.4
2022-03-19 07:00:00,8,13.8,285,3.9
2022-03-19 07:00:00,9,12.8,154,3.5
2022-03-19 07:00:00,10,11.8,306,4
2022-03-19 08:00:00,6,10.7,294,3.8
2022-03-19 08:00:00,7,10.6,338,1.5
2022-03-19 08:00:00,8,14,199,2.9
2022-03-19 08:00:00,9,14.2,139,2.9
2022-03-19 08:00:00,10,12.9,39,3.8
2022-03-19 09:00:00,6,10.2,32,1.7
2022-03-19 09:00:00,7,9.8,146,3.2
2022-03-19 09:00:00,8,13.4,159,1.7
2022-03-19 09:00:00,9,9.4,139,4.1
2022-03-19 09:00:00,10,10.4,118,4.4
2022-03-19 10:00:00,6,12.5,228,2.6
2022-03-19 10:00:00,7,13.6,210,3.7
2022-03-19 10:00:00,8,9.8,342,1.8
2022-03-19 10:00:00,9,14.8,292,2.6
2022-03-19 10:00:00,10,13.5,13,2.3
2022-03-19 11:00:00,6,12.9,232,4.1
2022-03-19 11:00:00,7,11.9,209,3.8
2022-03-19 11:00:00,8,11.6,152,1.7
2022-03-19 11:00:00,9,10.5,326,3.6
2022-03-19 11:00:00,10,14.4,51,2.8
2022-03-19 12:00:00,6,10.9,245,1.7
2022-03-19 12:00:00,7,13,59,4.4
2022-03-19 12:00:00,8,11.8,45,2.5
2022-03-19 12:00:00,9,13.3,17,3.3
2022-03-19 12:00:00,10,10.8,115,2.3
2022-03-19 13:00:00,6,11.6,5,3.2
2022-03-19 13:00:00,7,14,262,4.1
2022-03-19 13:00:00,8,14,326,2.7
2022-03-19 13:00:00,9,14,339,3.7
2022-03-19 13:00:00,10,10.9,48,4.2
2022-03-19 14:00:00,6,14.2,308,3.7
2022-03-19 14:00:00,7,14.4,128,4.5
2022-03-19 14:00:00,8,9.5,176,3.4
2022-03-19 14:00:00,9,12,346,2.4
2022-03-19 14:00:00,10,13.1,340,4.2
2022-03-19 15:00:00,6,12.9,282,2.9
2022-03-19 15:00:00,7,10.1,266,4.2
2022-03-19 15:00:00,8,10.1,151,1.5
2022-03-19 15:00:00,9,13.8,100,2.2
2022-03-19 15:00:00,10,9.3,11,4.2
2022-03-19 16:00:00,6,9.4,342,1.8
2022-03-19 16:00:00,7,12.9,23,1.6
2022-03-19 16:00:00,8,14.5,12,1.9
2022-03-19 16:00:00,9,13,132,3.8
2022-03-19 16:00:00,10,12.5,98,2.1
2022-03-19 17:00:00,6,14.2,271,1.6
2022-03-19 17:00:00,7,13.5,84,4.1
2022-03-19 17:00:00,8,9.6,325,3.7
2022-03-19 17:00:00,9,11.7,317,2.3
2022-03-19 17:00:00,10,9.1,33,2.1
2022-03-19 18:00:00,6,14.5,100,3.4
2022-03-19 18:00:00,7,9.8,137,3.6
2022-03-19 18:00:00,8,14.6,248,3.9
2022-03-19 18:00:00,9,13.6,319,2.5
2022-03-19 18:00:00,10,10.6,323,4.4
2022-03-19 19:00:00,6,10.7,91,2.2
2022-03-19 19:00:00,7,9.5,234,4.4
2022-03-19 19:00:00,8,14.9,317,3.3
2022-03-19 19:00:00,9,13.3,73,2.1
2022-03-19 19:00:00,10,12.6,65,3.9
2022-03-19 20:00:00,6,10.5,46,2.2
2022-03-19 20:00:00,7,12.4,161,2
2022-03-19 20:00:00,8,11.5,95,1.7
2022-03-19 20:00:00,9,13.4,244,3.7
2022-03-19 20:00:00,10,10,40,3.8
2022-03-19 21:00:00,6,10.1,229,2
2022-03-19 21:00:00,7,9.1,27,4.1
2022-03-19 21:00:00,8,13,285,3.2
2022-03-19 21:00:00,9,14.8,111,3.8
2022-03-19 21:00:00,10,14.3,357,1.6
