timestamp,turbine_id,wind_speed,wind_direction,power_output
2022-03-15 04:00:00,4,13.6,347,1.9
2022-03-15 04:00:00,5,12.6,285,3.9
2022-03-15 05:00:00,1,13.1,353,4.1
2022-03-15 05:00:00,2,13.3,271,4.2
2022-03-15 05:00:00,3,12.9,307,1.8
2022-03-15 05:00:00,4,12.3,311,4.2
2022-03-15 05:00:00,5,9.6,214,2.5
2022-03-15 06:00:00,1,11.5,173,2.4
2022-03-15 06:00:00,2,12.7,223,2.8
2022-03-15 06:00:00,3,10,311,4.5
2022-03-15 06:00:00,4,10.2,295,2.6
2022-03-15 06:00:00,5,9.1,50,4.5
2022-03-15 07:00:00,1,10,338,1.9
2022-03-15 07:00:00,2,13,289,4.2
2022-03-15 07:00:00,3,10.6,326,4.2
2022-03-15 07:00:00,4,11.8,12,2.2
2022-03-15 07:00:00,5,14.5,84,1.8
2022-03-15 08:00:00,1,10.4,195,1.6
2022-03-15 08:00:00,2,12.4,277,4.1
2022-03-15 08:00:00,3,9.8,65,2.7
2022-03-15 08:00:00,4,10.3,263,1.5
2022-03-15 08:00:00,5,11.6,11,2.8
2022-03-15 09:00:00,1,9.6,286,4.4
2022-03-15 09:00:00,2,14.4,281,3
2022-03-15 09:00:00,3,14.4,225,1.7
2022-03-15 09:00:00,4,14,309,3.9
2022-03-15 09:00:00,5,10.5,88,4.4
2022-03-15 10:00:00,1,9.1,227,3.6
2022-03-15 10:00:00,2,9.2,94,1.9
2022-03-15 10:00:00,3,10.5,180,4.1
2022-03-15 10:00:00,4,12.7,350,4.5
2022-03-15 10:00:00,5,9.2,72,2.9
2022-03-15 11:00:00,1,13.4,156,3.9
2022-03-15 11:00:00,2,10.5,196,4
2022-03-15 11:00:00,3,14.3,314,4
2022-03-15 11:00:00,4,13.1,87,1.7
2022-03-15 11:00:00,5,14.5,278,2.1
2022-03-15 12:00:00,1,13.3,159,3
2022-03-15 12:00:00,2,14.6,81,3.8
2022-03-15 12:00:00,3,11.7,287,2.2
2022-03-15 12:00:00,4,13.4,349,2.8
2022-03-15 12:00:00,5,11.1,287,4.4
2022-03-15 13:00:00,1,11,58,2.3
2022-03-15 13:00:00,2,11,247,4.5
2022-03-15 13:00:00,3,12.3,167,1.7
2022-03-15 13:00:00,4,14.7,272,2.3
2022-03-15 13:00:00,5,11.1,10,3.2
2022-03-15 14:00:00,1,14,185,4.1
2022-03-15 14:00:00,2,13.6,348,4.1
2022-03-15 14:00:00,3,14.6,229,4
2022-03-15 14:00:00,4,11.1,232,3.3
2022-03-15 14:00:00,5,9.6,70,2.9
2022-03-15 15:00:00,1,12.4,76,2.3
2022-03-15 15:00:00,2,13.7,304,2.5
2022-03-15 15:00:00,3,12,98,1.7
2022-03-15 15:00:00,4,14.9,319,4.2
2022-03-15 15:00:00,5,10.8,61,2.5
2022-03-15 16:00:00,1,9.8,87,1.7
2022-03-15 16:00:00,2,14.3,206,2
2022-03-15 16:00:00,3,11.1,105,3.5
2022-03-15 16:00:00,4,15,223,2.6
2022-03-15 16:00:00,5,12.7,318,1.5
2022-03-15 17:00:00,1,10.8,302,2.7
2022-03-15 17:00:00,2,13.1,72,3.4
2022-03-15 17:00:00,3,13.2,343,2.1
2022-03-15 17:00:00,4,10,320,3
2022-03-15 17:00:00,5,13.8,261,3.4
2022-03-15 18:00:00,1,14.6,50,3.7
2022-03-15 18:00:00,2,14.8,181,3.3
2022-03-15 18:00:00,3,13.7,68,2.5
2022-03-15 18:00:00,4,12.2,359,3.2
2022-03-15 18:00:00,5,9.5,217,2
2022-03-15 19:00:00,1,9.4,357,2.4
2022-03-15 19:00:00,2,10.9,98,3.1
2022-03-15 19:00:00,3,14.1,197,3.9
2022-03-15 19:00:00,4,11.8,301,4.2
2022-03-15 19:00:00,5,9.3,65,2.8
2022-03-15 20:00:00,1,13.5,295,3.9
2022-03-15 20:00:00,2,9.2,67,2.6
2022-03-15 20:00:00,3,10.9,6,3.8
2022-03-15 20:00:00,4,13.8,41,2.5
2022-03-15 20:00:00,5,9.4,231,3.6
2022-03-15 21:00:00,1,10.3,274,3.4
2022-03-15 21:00:00,2,14.6,36,3.9
2022-03-15 21:00:00,3,14.1,242,2.5
2022-03-15 21:00:00,4,13.8,333,2.7
2022-03-15 21:00:00,5,12,19,3.6
2022-03-15 22:00:00,1,12.1,149,3.7
2022-03-15 22:00:00,2,11.4,46,1.9
2022-03-15 22:00:00,3,9,12,3.9
2022-03-15 22:00:00,4,13.7,193,2.7
2022-03-15 22:00:00,5,13.6,22,1.6
2022-03-15 23:00:00,1,13.5,101,2.9
2022-03-15 23:00:00,2,14.4,291,2.8
2022-03-15 23:00:00,3,11.3,252,3.2
2022-03-15 23:00:00,4,13.9,281,2.5
2022-03-15 23:00:00,5,9.2,207,1.9
2022-03-16 00:00:00,1,9.5,194,3.2
2022-03-16 00:00:00,2,11.7,201,3.1
2022-03-16 00:00:00,3,12.6,48,4.3
2022-03-16 00:00:00,4,14.6,180,3.8
2022-03-16 00:00:00,5,13.3,41,3.7
2022-03-16 01:00:00,1,9.4,107,2.7
2022-03-16 01:00:00,2,14.3,85,4
2022-03-16 01:00:00,3,12.3,9,4.2
2022-03-16 01:00:00,4,14.3,121,3.1
2022-03-16 01:00:00,5,14.1,50,3.3
2022-03-16 02:00:00,1,9.7,43,3.6
2022-03-16 02:00:00,2,14.5,64,2.9
2022-03-16 02:00:00,3,13.8,244,3.9
2022-03-16 02:00:00,4,11.6,211,2.2
2022-03-16 02:00:00,5,11,268,3.1
2022-03-16 03:00:00,1,9.6,99,3.7
2022-03-16 03:00:00,2,11,286,3.1
2022-03-16 03:00:00,3,14,227,3
2022-03-16 03:00:00,4,14.8,123,3.7
2022-03-16 03:00:00,5,13.4,56,4.3
2022-03-16 04:00:00,1,12.3,336,3.3
2022-03-16 04:00:00,2,10.6,166,4
2022-03-16 04:00:00,3,10.8,15,2.6
2022-03-16 04:00:00,4,13.1,250,3.7
2022-03-16 04:00:00,5,13.5,333,3.2
2022-03-16 05:00:00,1,9.8,39,3.7
2022-03-16 05:00:00,2,14.1,164,4.1
2022-03-16 05:00:00,3,14,339,2.6
2022-03-16 05:00:00,4,9.7,8,3
2022-03-16 05:00:00,5,10.8,117,3.1
2022-03-16 06:00:00,1,12.9,26,3.6
2022-03-16 06:00:00,2,12.6,41,2.5
2022-03-16 06:00:00,3,13.5,297,3.8
2022-03-16 06:00:00,4,9.7,255,3.1
2022-03-16 06:00:00,5,13.7,248,3.2
2022-03-16 07:00:00,1,13.3,156,1.8
2022-03-16 07:00:00,2,15,250,3
2022-03-16 07:00:00,3,10,275,3.9
2022-03-16 07:00:00,4,14.8,330,2.6
2022-03-16 07:00:00,5,12.1,309,3.4
2022-03-16 08:00:00,1,11.4,76,3.8
2022-03-16 08:00:00,2,9.2,214,3.7
2022-03-16 08:00:00,3,10.1,99,2.7
2022-03-16 08:00:00,4,9,260,1.6
2022-03-16 08:00:00,5,11.1,70,3
2022-03-16 09:00:00,1,11.7,218,2.9
2022-03-16 09:00:00,2,14.4,296,2.8
2022-03-16 09:00:00,3,13.7,126,1.9
2022-03-16 09:00:00,4,14.9,306,2.5
2022-03-16 09:00:00,5,10.8,260,1.8
2022-03-16 10:00:00,1,14.3,309,4.4
2022-03-16 10:00:00,2,13.6,326,2.4
2022-03-16 10:00:00,3,10.2,29,2.8
2022-03-16 10:00:00,4,10.9,29,3.7
2022-03-16 10:00:00,5,9,12,3.4
2022-03-16 11:00:00,1,12.3,57,2.2
2022-03-16 11:00:00,2,13.5,231,1.9
2022-03-16 11:00:00,3,15,253,2.9
2022-03-16 11:00:00,4,10.2,239,2.1
2022-03-16 11:00:00,5,10.3,284,1.8
2022-03-16 12:00:00,1,9.1,146,1.6
2022-03-16 12:00:00,2,14.6,258,3.6
2022-03-16 12:00:00,3,9.1,356,2.2
2022-03-16 12:00:00,4,13.6,152,1.9
2022-03-16 12:00:00,5,9.4,80,2.9
2022-03-16 13:00:00,1,14.7,78,3.4
2022-03-16 13:00:00,2,9.5,303,2.9
2022-03-16 13:00:00,3,12.6,347,3.5
2022-03-16 13:00:00,4,12.3,261,2.4
2022-03-16 13:00:00,5,12.5,308,3.6
2022-03-16 14:00:00,1,14.9,319,3.1
2022-03-16 14:00:00,2,10,121,4.3
2022-03-16 14:00:00,3,13.5,332,2.6
2022-03-16 14:00:00,4,9.4,154,4.2
2022-03-16 14:00:00,5,13.1,35,1.8
2022-03-16 15:00:00,1,14.3,232,1.8
2022-03-16 15:00:00,2,12.8,338,3
2022-03-16 15:00:00,3,9.8,5,3.1
2022-03-16 15:00:00,4,10.1,131,3.8
2022-03-16 15:00:00,5,14.5,224,2.2
2022-03-16 16:00:00,1,9.6,240,2.3
2022-03-16 16:00:00,2,10.3,263,3.1
2022-03-16 16:00:00,3,9.8,170,2.2
2022-03-16 16:00:00,4,14.9,15,2.1
2022-03-16 16:00:00,5,10.6,265,3.8
2022-03-16 17:00:00,1,12,31,2.4
2022-03-16 17:00:00,2,9.5,208,2.9
2022-03-16 17:00:00,3,14.6,246,2.3
2022-03-16 17:00:00,4,14.7,190,2
2022-03-16 17:00:00,5,14.4,16,3.9
2022-03-16 18:00:00,1,14.5,59,2
2022-03-16 18:00:00,2,13.2,65,2.1
2022-03-16 18:00:00,3,14.4,3,2.7
2022-03-16 18:00:00,4,10.4,201,2.7
2022-03-16 18:00:00,5,11.5,43,3.2
2022-03-16 19:00:00,1,14,317,1.8
2022-03-16 19:00:00,2,12.8,201,3.1
2022-03-16 19:00:00,3,14.8,250,2.5
2022-03-16 19:00:00,4,11.1,38,3.5
2022-03-16 19:00:00,5,9.7,259,2.2
2022-03-16 20:00:00,1,9.3,178,4.3
2022-03-16 20:00:00,2,12.2,197,2.7
2022-03-16 20:00:00,3,13.1,224,3.2
2022-03-16 20:00:00,4,10.1,302,1.9
2022-03-16 20:00:00,5,14.7,69,4
2022-03-16 21:00:00,1,13.1,198,3.4
2022-03-16 21:00:00,2,10.5,181,2
2022-03-16 21:00:00,3,10.5,221,2.6
2022-03-16 21:00:00,4,9.9,84,4.4
2022-03-16 21:00:00,5,13.4,148,3
2022-03-16 22:00:00,1,9.7,1,2.9
2022-03-16 22:00:00,2,9.8,59,3.2
2022-03-16 22:00:00,3,13.9,171,1.8
2022-03-16 22:00:00,4,10.8,241,2.2
2022-03-16 22:00:00,5,11.3,292,4.3
2022-03-16 23:00:00,1,9.2,191,3.6
2022-03-16 23:00:00,2,11.7,41,3.1
2022-03-16 23:00:00,3,9.2,256,2.4
2022-03-16 23:00:00,4,12.7,208,2.7
2022-03-16 23:00:00,5,14.2,350,1.8
2022-03-17 00:00:00,1,14.9,263,2.7
2022-03-17 00:00:00,2,10.9,228,4.5
2022-03-17 00:00:00,3,14.8,166,4.1
2022-03-17 00:00:00,4,10.3,292,3.7
2022-03-17 00:00:00,5,10.6,335,1.9
2022-03-17 01:00:00,1,13.1,1,3.7
2022-03-17 01:00:00,2,11.2,245,1.8
2022-03-17 01:00:00,3,9.7,333,3.5
2022-03-17 01:00:00,4,14.3,301,3.8
2022-03-17 01:00:00,5,13.6,134,2.6
2022-03-17 02:00:00,1,11.9,40,2.7
2022-03-17 02:00:00,2,9.9,62,2.3
2022-03-17 02:00:00,3,11.8,99,4.4
2022-03-17 02:00:00,4,11.5,164,3.8
2022-03-17 02:00:00,5,10.4,124,2
2022-03-17 03:00:00,1,10.1,297,3.8
2022-03-17 03:00:00,2,10.2,273,1.9
2022-03-17 03:00:00,3,11.4,335,3.6
2022-03-17 03:00:00,4,10.2,259,2.6
2022-03-17 03:00:00,5,12.3,356,2.1
2022-03-17 04:00:00,1,10.7,198,2.2
2022-03-17 04:00:00,2,12.3,138,4.2
2022-03-17 04:00:00,3,9.3,135,4.2
2022-03-17 04:00:00,4,14.9,113,2.7
2022-03-17 04:00:00,5,13.8,49,3.7
2022-03-17 05:00:00,1,13.7,338,1.9
2022-03-17 05:00:00,2,9.3,76,4.4
2022-03-17 05:00:00,3,9.7,177,2.5
2022-03-17 05:00:00,4,9.7,340,3.2
2022-03-17 05:00:00,5,14.2,118,2.8
2022-03-17 06:00:00,1,12.9,150,4.1
2022-03-17 06:00:00,2,12.3,173,2.9
2022-03-17 06:00:00,3,14.1,14,2.3
2022-03-17 06:00:00,4,12.9,111,4.5
2022-03-17 06:00:00,5,13.6,186,3.8
2022-03-17 07:00:00,1,11,121,2.3
2022-03-17 07:00:00,2,9.6,244,3.1
2022-03-17 07:00:00,3,12.1,23,1.5
2022-03-17 07:00:00,4,9.4,296,3.7
2022-03-17 07:00:00,5,10.7,355,2.4
2022-03-17 08:00:00,1,14.9,138,2.3
2022-03-17 08:00:00,2,11.1,131,2.6
2022-03-17 08:00:00,3,11.3,247,3.4
2022-03-17 08:00:00,4,14,244,3.7
2022-03-17 08:00:00,5,12.9,102,1.6
2022-03-17 09:00:00,1,11.7,183,3.2
2022-03-17 09:00:00,2,9,226,1.5
2022-03-17 09:00:00,3,9.3,98,2.7
2022-03-17 09:00:00,4,9.5,87,1.9
2022-03-17 09:00:00,5,10.4,288,3.8
2022-03-17 10:00:00,1,11,265,4.4
2022-03-17 10:00:00,2,11.4,357,2.4
2022-03-17 10:00:00,3,11.2,230,3.4
2022-03-17 10:00:00,4,13.7,291,3.2
2022-03-17 10:00:00,5,14,153,1.8
2022-03-17 11:00:00,1,9.4,222,2.8
2022-03-17 11:00:00,2,13.3,224,3.3
2022-03-17 11:00:00,3,10.7,173,4.3
2022-03-17 11:00:00,4,9.4,80,3.2
2022-03-17 11:00:00,5,13.3,328,3.1
2022-03-17 12:00:00,1,9.1,19,3.1
2022-03-17 12:00:00,2,11.1,62,1.6
2022-03-17 12:00:00,3,10.1,71,2.6
2022-03-17 12:00:00,4,10,268,1.8
2022-03-17 12:00:00,5,10.8,292,4.1
2022-03-17 13:00:00,1,13.5,18,1.6
2022-03-17 13:00:00,2,10.2,329,4.1
2022-03-17 13:00:00,3,11.9,160,4.1
2022-03-17 13:00:00,4,13.4,84,1.8
2022-03-17 13:00:00,5,12.8,78,4.3
2022-03-17 14:00:00,1,13.8,209,2.3
2022-03-17 14:00:00,2,9.8,247,3.9
2022-03-17 14:00:00,3,11.7,133,2.3
2022-03-17 14:00:00,4,9.9,57,1.8
2022-03-17 14:00:00,5,14.2,137,4.3
2022-03-17 15:00:00,1,14.7,285,4.4
2022-03-17 15:00:00,2,11.4,16,3.3
2022-03-17 15:00:00,3,11,6,2
2022-03-17 15:00:00,4,9.3,15,3.3
2022-03-17 15:00:00,5,13.5,149,3.2
2022-03-17 16:00:00,1,14.1,160,3.5
2022-03-17 16:00:00,2,9.8,262,2.2
2022-03-17 16:00:00,3,13.2,107,3.4
2022-03-17 16:00:00,4,13.2,314,4
2022-03-17 16:00:00,5,13.8,310,2.2
2022-03-17 17:00:00,1,9.5,79,3
2022-03-17 17:00:00,2,12.8,86,4.4
2022-03-17 17:00:00,3,11.3,128,3.6
2022-03-17 17:00:00,4,13.9,278,3
2022-03-17 17:00:00,5,9.2,57,2.7
2022-03-17 18:00:00,1,14.7,9,3.6
2022-03-17 18:00:00,2,13.9,136,3.9
2022-03-17 18:00:00,3,12.6,331,4
2022-03-17 18:00:00,4,13.9,223,3.1
2022-03-17 18:00:00,5,11.2,241,2.8
2022-03-17 19:00:00,1,11.9,331,1.9
2022-03-17 19:00:00,2,12.5,347,2.1
2022-03-17 19:00:00,3,14.9,97,3.3
2022-03-17 19:00:00,4,14.6,132,3.8
2022-03-17 19:00:00,5,12.5,98,2.1
2022-03-17 20:00:00,1,12.1,57,4.4
2022-03-17 20:00:00,2,9.5,140,2.1
2022-03-17 20:00:00,3,14.3,161,3.3
2022-03-17 20:00:00,4,9.3,325,2.7
2022-03-17 20:00:00,5,13.9,149,1.9
2022-03-17 21:00:00,1,9.3,89,2.3
2022-03-17 21:00:00,2,9.4,279,1.6
2022-03-17 21:00:00,3,11.9,124,4.2
2022-03-17 21:00:00,4,14,39,2.2
2022-03-17 21:00:00,5,13.9,43,4.2
2022-03-17 22:00:00,1,10.4,311,3
2022-03-17 22:00:00,2,13.6,327,2.3
2022-03-17 22:00:00,3,14.9,199,3.4
2022-03-17 22:00:00,4,11,166,2.3
2022-03-17 22:00:00,5,11.9,162,4.4
2022-03-17 23:00:00,1,10.1,292,3.3
2022-03-17 23:00:00,2,14.3,358,2.6
2022-03-17 23:00:00,3,9.5,118,1.9
2022-03-17 23:00:00,4,14.7,111,1.9
2022-03-17 23:00:00,5,11,326,2.1
2022-03-18 00:00:00,1,14.7,146,3.4
2022-03-18 00:00:00,2,13.3,139,4.1
2022-03-18 00:00:00,3,12.5,126,2.2
2022-03-18 00:00:00,4,12.9,60,3.9
2022-03-18 00:00:00,5,11.7,248,3.5
2022-03-18 01:00:00,1,10.4,25,2.3
2022-03-18 01:00:00,2,13.6,315,4.3
2022-03-18 01:00:00,3,12.4,288,4.3
2022-03-18 01:00:00,4,13.5,10,1.8
2022-03-18 01:00:00,5,11.1,238,3.9
2022-03-18 02:00:00,1,13.2,329,4
2022-03-18 02:00:00,2,9.1,67,1.8
2022-03-18 02:00:00,3,9.4,132,2.3
2022-03-18 02:00:00,4,12,348,3.8
2022-03-18 02:00:00,5,9.5,3,3.8
2022-03-18 03:00:00,1,14.8,212,2.5
2022-03-18 03:00:00,2,13.7,114,3
2022-03-18 03:00:00,3,12.6,267,3.8
2022-03-18 03:00:00,4,13.7,230,1.8
2022-03-18 03:00:00,5,13.4,104,2.7
2022-03-18 04:00:00,1,13.5,242,2.6
2022-03-18 04:00:00,2,9.4,278,2.2
2022-03-18 04:00:00,3,14.4,60,1.6
2022-03-18 04:00:00,4,13.6,8,3.3
2022-03-18 04:00:00,5,9.7,17,4.2
2022-03-18 05:00:00,1,12.5,359,3.2
2022-03-18 05:00:00,2,9,83,3.1
2022-03-18 05:00:00,3,11,305,4.5
2022-03-18 05:00:00,4,11.2,77,2.1
2022-03-18 05:00:00,5,10.3,106,2.7
2022-03-18 06:00:00,1,15,117,4.3
2022-03-18 06:00:00,2,12.5,201,2.6
2022-03-18 06:00:00,3,14,155,3
2022-03-18 06:00:00,4,12.9,101,3.1
2022-03-18 06:00:00,5,13,210,2.3
2022-03-18 07:00:00,1,11,55,1.9
2022-03-18 07:00:00,2,13.3,174,3.5
2022-03-18 07:00:00,3,13.6,89,3.3
2022-03-18 07:00:00,4,10.3,22,1.6
2022-03-18 07:00:00,5,10.5,120,2.7
2022-03-18 08:00:00,1,14.8,2,1.6
2022-03-18 08:00:00,2,13.9,29,2.9
2022-03-18 08:00:00,3,14.4,239,2
2022-03-18 08:00:00,4,9.5,348,1.6
2022-03-18 08:00:00,5,10.2,116,3.1
2022-03-18 09:00:00,1,9.8,102,4
2022-03-18 09:00:00,2,11.5,142,1.5
2022-03-18 09:00:00,3,13.5,279,3.8
2022-03-18 09:00:00,4,13.7,132,4.3
2022-03-18 09:00:00,5,14.3,137,3.7
2022-03-18 10:00:00,1,13.4,225,2.2
2022-03-18 10:00:00,2,12.2,68,2.4
2022-03-18 10:00:00,3,13.1,335,4.3
2022-03-18 10:00:00,4,11.9,184,3.9
2022-03-18 10:00:00,5,9.3,238,1.9
2022-03-18 11:00:00,1,12.9,78,2
2022-03-18 11:00:00,2,12.9,99,1.6
2022-03-18 11:00:00,3,13.2,340,2.2
2022-03-18 11:00:00,4,14.2,76,2.3
2022-03-18 11:00:00,5,11,1,2
2022-03-18 12:00:00,1,9.1,70,3.7
2022-03-18 12:00:00,2,9.5,298,2.3
2022-03-18 12:00:00,3,11.9,262,2
2022-03-18 12:00:00,4,12.8,48,3.7
2022-03-18 12:00:00,5,11.1,315,2.3
2022-03-18 13:00:00,1,13.4,77,3.8
2022-03-18 13:00:00,2,13.1,262,1.7
2022-03-18 13:00:00,3,14.2,281,1.6
2022-03-18 13:00:00,4,10.1,172,4.2
2022-03-18 13:00:00,5,14,118,2.3
2022-03-18 14:00:00,1,13.9,91,2.1
2022-03-18 14:00:00,2,10.4,339,3.5
2022-03-18 14:00:00,3,13,231,3.3
2022-03-18 14:00:00,4,12,228,3.1
2022-03-18 14:00:00,5,12.8,356,3.8
2022-03-18 15:00:00,1,12.9,72,3.9
2022-03-18 15:00:00,2,14.6,347,3.6
2022-03-18 15:00:00,3,13.4,0,4
2022-03-18 15:00:00,4,9.3,245,3.4
2022-03-18 15:00:00,5,11.8,48,2.8
2022-03-18 16:00:00,1,11.7,23,3.5
2022-03-18 16:00:00,2,9.8,163,1.6
2022-03-18 16:00:00,3,14.6,174,1.5
2022-03-18 16:00:00,4,10,139,2.2
2022-03-18 16:00:00,5,10,311,2.3
2022-03-18 17:00:00,1,11.6,63,2.5
2022-03-18 17:00:00,2,9.4,350,3.5
2022-03-18 17:00:00,3,9.3,189,2.6
2022-03-18 17:00:00,4,14.6,300,1.7
2022-03-18 17:00:00,5,9,161,1.5
2022-03-18 18:00:00,1,10.4,88,2.6
2022-03-18 18:00:00,2,14.4,135,3.1
2022-03-18 18:00:00,3,12.9,170,2.5
2022-03-18 18:00:00,4,13.1,253,3
2022-03-18 18:00:00,5,10.5,321,2.4
2022-03-18 19:00:00,1,14.9,134,4.5
2022-03-18 19:00:00,2,9.1,207,3.6
2022-03-18 19:00:00,3,9.2,82,2.4
2022-03-18 19:00:00,4,14.6,332,4.4
2022-03-18 19:00:00,5,12.3,206,4
2022-03-18 20:00:00,1,10.7,297,3.9
2022-03-18 20:00:00,2,13.5,247,2.6
2022-03-18 20:00:00,3,12.4,160,2.2
2022-03-18 20:00:00,4,9.3,248,2.2
2022-03-18 20:00:00,5,14.8,59,1.7
2022-03-18 21:00:00,1,10.9,17,3.6
2022-03-18 21:00:00,2,9,310,2.8
2022-03-18 21:00:00,3,10.5,218,2.9
2022-03-18 21:00:00,4,13.2,308,2.5
2022-03-18 21:00:00,5,12.1,137,2
2022-03-18 22:00:00,1,11.5,26,2
2022-03-18 22:00:00,2,13,127,2.8
2022-03-18 22:00:00,3,12,122,3.7
2022-03-18 22:00:00,4,10.3,56,2.5
2022-03-18 22:00:00,5,13.4,283,4.2
2022-03-18 23:00:00,1,10.1,172,4.4
2022-03-18 23:00:00,2,15,133,1.6
2022-03-18 23:00:00,3,9.7,184,3.5
2022-03-18 23:00:00,4,10.4,175,4.5
2022-03-18 23:00:00,5,12.6,274,4
2022-03-19 00:00:00,1,13,321,2.2
2022-03-19 00:00:00,2,9.9,8,1.7
2022-03-19 00:00:00,3,12.2,134,1.8
2022-03-19 00:00:00,4,13.4,78,4.3
2022-03-19 00:00:00,5,11.2,279,3.7
2022-03-19 01:00:00,1,10.5,164,3.9
2022-03-19 01:00:00,2,11.5,301,3.1
2022-03-19 01:00:00,3,13.9,278,3
2022-03-19 01:00:00,4,13.9,112,1.5
2022-03-19 01:00:00,5,12.8,157,2.7
2022-03-19 02:00:00,1,10.6,98,2.6
2022-03-19 02:00:00,2,14.3,321,4.4
2022-03-19 02:00:00,3,9.3,270,3.3
2022-03-19 02:00:00,4,12.1,49,2.2
2022-03-19 02:00:00,5,12.9,17,3.7
2022-03-19 03:00:00,1,13.8,10,2.6
2022-03-19 03:00:00,2,11.6,48,2
2022-03-19 03:00:00,3,9.4,340,2.9
2022-03-19 03:00:00,4,12.5,189,2.2
2022-03-19 03:00:00,5,10,308,2.5
2022-03-19 04:00:00,1,14.7,171,4
2022-03-19 04:00:00,2,12.9,187,2.6
2022-03-19 04:00:00,3,13.3,32,3.3
2022-03-19 04:00:00,4,11.5,350,2.2
2022-03-19 04:00:00,5,12.5,140,2.2
2022-03-19 05:00:00,1,10.9,328,3
2022-03-19 05:00:00,2,11.2,17,2.2
2022-03-19 05:00:00,3,14.4,355,1.8
2022-03-19 05:00:00,4,14.4,89,2.6
2022-03-19 05:00:00,5,12.4,133,4.5
2022-03-19 06:00:00,1,13.6,357,3.5
2022-03-19 06:00:00,2,14.5,272,3.5
2022-03-19 06:00:00,3,14.4,55,2
2022-03-19 06:00:00,4,9.4,178,1.9
2022-03-19 06:00:00,5,9,144,3
2022-03-19 07:00:00,1,9.5,224,3.8
2022-03-19 07:00:00,2,11.8,291,4.3
2022-03-19 07:00:00,3,11.7,306,3.8
2022-03-19 07:00:00,4,11.5,210,4.4
2022-03-19 07:00:00,5,13.3,73,2.3
2022-03-19 08:00:00,1,14.2,290,1.8
2022-03-19 08:00:00,2,12.6,328,1.8
2022-03-19 08:00:00,3,14.6,3,2.3
2022-03-19 08:00:00,4,9.7,317,1.5
2022-03-19 08:00:00,5,14,313,4.5
2022-03-19 09:00:00,1,11,33,3.4
2022-03-19 09:00:00,2,10.4,201,2.5
2022-03-19 09:00:00,3,9.9,17,3.5
2022-03-19 09:00:00,4,13,220,2.8
2022-03-19 09:00:00,5,11.9,7,2.1
2022-03-19 10:00:00,1,13.4,112,2.1
2022-03-19 10:00:00,2,11.8,216,1.5
2022-03-19 10:00:00,3,14.4,345,3.6
2022-03-19 10:00:00,4,13.6,253,1.6
2022-03-19 10:00:00,5,13.6,163,2.9
2022-03-19 11:00:00,1,11.4,356,1.9
2022-03-19 11:00:00,2,12.1,213,4.4
2022-03-19 11:00:00,3,12.9,140,2.9
2022-03-19 11:00:00,4,14.1,250,1.6
2022-03-19 11:00:00,5,9.4,80,4.5
2022-03-19 12:00:00,1,11.3,319,3.6
2022-03-19 12:00:00,2,11.8,249,3.9
2022-03-19 12:00:00,3,11.8,9,2.5
2022-03-19 12:00:00,4,9.1,207,4.4
2022-03-19 12:00:00,5,13.2,222,3.5
2022-03-19 13:00:00,1,12.3,174,4.4
2022-03-19 13:00:00,2,9.3,260,2.3
2022-03-19 13:00:00,3,14.7,9,4.4
2022-03-19 13:00:00,4,11.6,341,4
2022-03-19 13:00:00,5,9.7,266,3.9
2022-03-19 14:00:00,1,11.5,204,2.2
2022-03-19 14:00:00,2,9.3,115,4.2
2022-03-19 14:00:00,3,12.1,132,4.4
2022-03-19 14:00:00,4,14.8,104,3.9
2022-03-19 14:00:00,5,11.7,101,3.8
2022-03-19 15:00:00,1,14.4,52,2.3
2022-03-19 15:00:00,2,10.8,340,3.1
2022-03-19 15:00:00,3,9.4,100,3.8
2022-03-19 15:00:00,4,9.2,90,1.7
2022-03-19 15:00:00,5,13.8,221,4.2
2022-03-19 16:00:00,1,14.5,4,3.4
2022-03-19 16:00:00,2,14.7,32,2.4
2022-03-19 16:00:00,3,14.3,126,4.2
2022-03-19 16:00:00,4,13.2,256,2.5
2022-03-19 16:00:00,5,13,275,2.8
2022-03-19 17:00:00,1,11.5,179,2.5
2022-03-19 17:00:00,2,12.2,33,1.5
2022-03-19 17:00:00,3,11.7,72,4.5
2022-03-19 17:00:00,4,13.6,20,3
2022-03-19 17:00:00,5,12.4,23,2.8
2022-03-19 18:00:00,1,13.9,245,4.1
2022-03-19 18:00:00,2,9.2,72,4
2022-03-19 18:00:00,3,11.7,160,3.4
2022-03-19 18:00:00,4,14.6,102,3.2
2022-03-19 18:00:00,5,13.1,185,3.5
2022-03-19 19:00:00,1,11.4,242,2.9
2022-03-19 19:00:00,2,9.6,304,2.6
2022-03-19 19:00:00,3,9.6,36,3.8
2022-03-19 19:00:00,4,12,38,3.2
2022-03-19 19:00:00,5,9.8,291,2.2
2022-03-19 20:00:00,1,13,232,4.1
2022-03-19 20:00:00,2,12.4,89,2
2022-03-19 20:00:00,3,14.1,41,2
2022-03-19 20:00:00,4,11.3,16,3.7
2022-03-19 20:00:00,5,9.6,72,3
2022-03-19 21:00:00,1,9.6,313,2.8
2022-03-19 21:00:00,2,10.7,34,3.1
2022-03-19 21:00:00,3,9.9,26,3.6
2022-03-19 21:00:00,4,10.5,57,2.4
2022-03-19 21:00:00,5,14.6,217,2.3
2022-03-19 22:00:00,1,9.7,289,3.4
